away_team,away_score,away_team_ops,away_lineup_ops,away_team_era,away_starter_era,away_close_win_pct,away_run_diff,home_team,home_score,home_team_ops,home_lineup_ops,home_team_era,home_starter_era,home_close_win_pct,home_run_diff
DET,2,0.7103499999999999,0.6921634218954801,4.736,4.660391513343279,0.4507938282647585,-135.0,SEA,3,0.7338499999999999,0.7137784208919269,4.193,5.385291721419185,0.6124839537869062,-16.75
TB,10,0.7387,0.7496116466258625,3.8775,3.51,0.45016242937853107,33.35,TOR,9,0.7376499999999999,0.732253746272505,4.5835,4.208027027027026,0.5361197703035274,-82.6
PIT,6,0.7211,0.7067007642421427,4.0905,4.321493894243687,0.5279835659319159,-20.700000000000003,CIN,11,0.73625,0.7827004825368529,4.819,4.651030791788856,0.31405023547880684,-123.5
LAD,1,0.76635,0.7946746281208021,3.44,3.843157918968693,0.5206168831168831,176.95,COL,9,0.76855,0.7314137426788107,4.4635,4.645691840663409,0.5867378048780488,35.5
AZ,6,0.7304999999999999,0.6998660497699887,3.919,4.321493894243687,0.4593325791855203,46.95,MIA,11,0.6930499999999999,0.7026990932376612,4.6685,4.19,0.4692391304347826,-147.05
BAL,1,0.71415,0.6684148924524648,4.9895000000000005,4.88,0.38879367172050094,-182.15,SD,8,0.6825499999999999,0.7514097260469487,4.487,4.321493894243687,0.48897674418604653,-155.6
ATL,3,0.7354499999999999,0.7969071002018615,4.1065,3.6900916119056824,0.5780066445182724,19.449999999999996,WSH,6,0.75995,0.7822867734884519,3.922,3.7886676463384767,0.4908683473389355,112.80000000000001
DET,7,0.7103499999999999,0.742270580877119,4.736,5.052930338213024,0.4507938282647585,-135.0,LAA,2,0.7224999999999999,0.7786459326998271,4.182,3.41,0.587161825837784,-1.85
TOR,7,0.7376499999999999,0.7462568524652907,4.5835,4.19,0.5361197703035274,-82.6,KC,3,0.70775,0.6764027769480512,4.759,3.08,0.45696708561473365,-144.8
PIT,11,0.7211,0.7175602075402656,4.0905,4.268551129746098,0.5279835659319159,-20.700000000000003,CIN,4,0.73625,0.7374278635917593,4.819,4.093826680672269,0.31405023547880684,-123.5
LAD,9,0.76635,0.7775251188868636,3.44,4.3067267721708395,0.5206168831168831,176.95,COL,4,0.76855,0.7467407148312676,4.4635,3.1743633226228725,0.5867378048780488,35.5
MIN,2,0.7364999999999999,0.7240124129099015,4.613499999999999,4.2169275889967635,0.4147727272727273,-40.5,MIA,1,0.6930499999999999,0.72699991189772,4.6685,4.321493894243687,0.4692391304347826,-147.05
SF,2,0.68165,0.7168488273912806,4.0485,4.321493894243687,0.4772754904669798,-79.25,PHI,4,0.7077,0.7638920688595228,4.3285,4.4926288031399055,0.5110435701880239,-81.5
BAL,8,0.71415,0.6629895954583194,4.9895000000000005,4.321493894243687,0.38879367172050094,-182.15,SD,5,0.6825499999999999,0.7331107806167524,4.487,4.454786721711737,0.48897674418604653,-155.6
CHC,1,0.75595,0.7685283588970108,3.6500000000000004,4.24952385330473,0.5303784769721842,139.14999999999998,STL,2,0.7432,0.7660799825206144,3.9245,4.687383508577753,0.4898032918506624,64.85
ATL,11,0.7354499999999999,0.7606288337197866,4.1065,3.9382391922123468,0.5780066445182724,19.449999999999996,WSH,8,0.75995,0.8077100635410223,3.922,5.539999999999999,0.4908683473389355,112.80000000000001
DET,1,0.7103499999999999,0.6930703724433381,4.736,4.9085714285714275,0.4507938282647585,-135.0,LAA,6,0.7224999999999999,0.7680806983577804,4.182,4.321493894243687,0.587161825837784,-1.85
TB,6,0.7387,0.7241654919126047,3.8775,3.261394557823129,0.45016242937853107,33.35,BOS,5,0.7807,0.7979879581726678,3.7825,3.6406425100652506,0.5869435442606175,194.25
NYM,5,0.7192999999999999,0.7134434540682625,4.2315000000000005,2.9038898566503355,0.42502532928064835,-42.49999999999999,CWS,2,0.7135999999999999,0.6946928391536384,4.723,4.243105464089717,0.41066433566433563,-148.04999999999998
HOU,2,0.7684,0.8035547837647896,3.505,2.861971157807993,0.527682783018868,210.24999999999997,CLE,0,0.7704500000000001,0.7379442514621273,3.6659999999999995,4.55,0.515527950310559,180.65
TOR,9,0.7376499999999999,0.7288648462819018,4.5835,5.13,0.5361197703035274,-82.6,KC,2,0.70775,0.7279413593923718,4.759,3.5282503293807643,0.45696708561473365,-144.8
AZ,4,0.7304999999999999,0.7191661273267149,3.919,4.321493894243687,0.4593325791855203,46.95,NYY,2,0.77285,0.7846464097097301,3.8295,3.5127235646626715,0.5472727272727272,155.39999999999998
MIL,2,0.7453,0.77676493484492,3.8529999999999998,4.321493894243687,0.5813950129970155,56.45,OAK,3,0.752,0.772103514932956,4.136,3.56462091503268,0.6090880503144654,45.44999999999999
SEA,8,0.7338499999999999,0.7146476018533272,4.193,4.3052384606016325,0.6124839537869062,-16.75,TEX,5,0.73395,0.7091621255576316,4.784,5.93,0.43498951937524344,-69.64999999999999
PIT,1,0.7211,0.7176355930954529,4.0905,4.321493894243687,0.5279835659319159,-20.700000000000003,CIN,4,0.73625,0.7206056923776631,4.819,4.021354385964911,0.31405023547880684,-123.5
LAD,5,0.76635,0.7671125210734261,3.44,2.5307438016528927,0.5206168831168831,176.95,COL,1,0.76855,0.7765732654764912,4.4635,4.133851225101357,0.5867378048780488,35.5
MIN,7,0.7364999999999999,0.7286643891910205,4.613499999999999,4.477189849940988,0.4147727272727273,-40.5,MIA,4,0.6930499999999999,0.72699991189772,4.6685,3.44,0.4692391304347826,-147.05
SF,5,0.68165,0.7015356013982111,4.0485,5.059459845984599,0.4772754904669798,-79.25,PHI,1,0.7077,0.7638920688595228,4.3285,4.751625811378388,0.5110435701880239,-81.5
CHC,2,0.75595,0.7363720107174231,3.6500000000000004,3.0475756657831625,0.5303784769721842,139.14999999999998,STL,0,0.7432,0.7335152612427995,3.9245,2.83,0.4898032918506624,64.85
ATL,5,0.7354499999999999,0.7996214547037583,4.1065,3.5100000000000002,0.5780066445182724,19.449999999999996,WSH,4,0.75995,0.8108954584810794,3.922,4.44202738336714,0.4908683473389355,112.80000000000001
DET,9,0.7103499999999999,0.6480112590416697,4.736,5.083025497512438,0.4507938282647585,-135.0,LAA,1,0.7224999999999999,0.7620356114270821,4.182,4.321493894243687,0.587161825837784,-1.85
TB,8,0.7387,0.7201788644412629,3.8775,7.749999999999999,0.45016242937853107,33.35,BOS,5,0.7807,0.7900463780188649,3.7825,4.133158457550227,0.5869435442606175,194.25
NYM,4,0.7192999999999999,0.7353443434444809,4.2315000000000005,2.4724705293528824,0.42502532928064835,-42.49999999999999,CWS,2,0.7135999999999999,0.688490018307225,4.723,5.349639643404373,0.41066433566433563,-148.04999999999998
HOU,4,0.7684,0.8035547837647896,3.505,4.321493894243687,0.527682783018868,210.24999999999997,CLE,10,0.7704500000000001,0.7362446559621905,3.6659999999999995,4.321493894243687,0.515527950310559,180.65
TOR,4,0.7376499999999999,0.73122153286845,4.5835,4.321493894243687,0.5361197703035274,-82.6,KC,1,0.70775,0.7113260615425303,4.759,4.353270294182703,0.45696708561473365,-144.8
AZ,5,0.7304999999999999,0.7141313443224127,3.919,3.4309359765051397,0.4593325791855203,46.95,NYY,7,0.77285,0.7638555057893449,3.8295,3.8725409713107073,0.5472727272727272,155.39999999999998
MIL,4,0.7453,0.7786386637259815,3.8529999999999998,5.43540789064927,0.5813950129970155,56.45,OAK,2,0.752,0.7787140402126498,4.136,4.948671620993962,0.6090880503144654,45.44999999999999
SEA,7,0.7338499999999999,0.727565736882089,4.193,3.919086757990868,0.6124839537869062,-16.75,TEX,9,0.73395,0.6729000424211853,4.784,3.8011111111111107,0.43498951937524344,-69.64999999999999
CIN,1,0.73625,0.7447874855204059,4.819,4.573255451713396,0.31405023547880684,-123.5,ATL,4,0.7354499999999999,0.7939553813220542,4.1065,3.1666017316017316,0.5780066445182724,19.449999999999996
SD,2,0.6825499999999999,0.7347256162830686,4.487,4.08,0.48897674418604653,-155.6,LAD,8,0.76635,0.7692852120859707,3.44,2.3990151858723285,0.5206168831168831,176.95
MIN,4,0.7364999999999999,0.7019632324616311,4.613499999999999,4.479053176400249,0.4147727272727273,-40.5,MIA,5,0.6930499999999999,0.6935319973053647,4.6685,4.321493894243687,0.4692391304347826,-147.05
SF,2,0.68165,0.710112307866568,4.0485,2.81,0.4772754904669798,-79.25,PHI,10,0.7077,0.7364793474992144,4.3285,3.652358764421287,0.5110435701880239,-81.5
CHC,0,0.75595,0.7561812479707147,3.6500000000000004,3.402738112136267,0.5303784769721842,139.14999999999998,STL,8,0.7432,0.720070816798355,3.9245,3.903420509646137,0.4898032918506624,64.85
TOR,11,0.7376499999999999,0.7482117594639439,4.5835,4.321493894243687,0.5361197703035274,-82.6,BAL,2,0.71415,0.6625713849786219,4.9895000000000005,5.409025386968293,0.38879367172050094,-182.15
TB,9,0.7387,0.7543353487153885,3.8775,4.321493894243687,0.45016242937853107,33.35,BOS,4,0.7807,0.7919181209233385,3.7825,4.735038120567375,0.5869435442606175,194.25
NYM,4,0.7192999999999999,0.7353443434444809,4.2315000000000005,3.7477637130801686,0.42502532928064835,-42.49999999999999,CWS,0,0.7135999999999999,0.6883560298992095,4.723,4.321493894243687,0.41066433566433563,-148.04999999999998
HOU,7,0.7684,0.7866898154090275,3.505,3.46437616387337,0.527682783018868,210.24999999999997,CLE,1,0.7704500000000001,0.7704834860657613,3.6659999999999995,4.194384524609267,0.515527950310559,180.65
MIL,3,0.7453,0.7782286023254393,3.8529999999999998,3.704858168628322,0.5813950129970155,56.45,OAK,5,0.752,0.7697373385777477,4.136,6.269030440708769,0.6090880503144654,45.44999999999999
WSH,3,0.75995,0.8094955148227277,3.922,4.285023192635256,0.4908683473389355,112.80000000000001,AZ,0,0.7304999999999999,0.7138131494586846,3.919,4.321493894243687,0.4593325791855203,46.95
CIN,5,0.73625,0.6858856608191551,4.819,3.393821317189507,0.31405023547880684,-123.5,ATL,2,0.7354499999999999,0.7969071002018615,4.1065,4.067896585247296,0.5780066445182724,19.449999999999996
MIL,2,0.7453,0.7486365747462513,3.8529999999999998,4.309606536569888,0.5813950129970155,56.45,CHC,6,0.75595,0.7352123353908635,3.6500000000000004,3.8792941142088964,0.5303784769721842,139.14999999999998
SF,4,0.68165,0.7338836750163249,4.0485,4.321493894243687,0.4772754904669798,-79.25,COL,5,0.76855,0.7993645686345932,4.4635,4.321493894243687,0.5867378048780488,35.5
SD,5,0.6825499999999999,0.7292618495905848,4.487,4.34,0.48897674418604653,-155.6,LAD,2,0.76635,0.7907504609794819,3.44,4.321493894243687,0.5206168831168831,176.95
CWS,4,0.7135999999999999,0.6055257926822262,4.723,4.171437908496732,0.41066433566433563,-148.04999999999998,PHI,3,0.7077,0.7618402733627028,4.3285,5.236879588839941,0.5110435701880239,-81.5
NYM,4,0.7192999999999999,0.7118878985127071,4.2315000000000005,4.325585391238527,0.42502532928064835,-42.49999999999999,PIT,8,0.7211,0.6607341037088633,4.0905,3.3679245667686035,0.5279835659319159,-20.700000000000003
TOR,5,0.7376499999999999,0.713195997074819,4.5835,5.93,0.5361197703035274,-82.6,BAL,2,0.71415,0.6469298531640336,4.9895000000000005,4.321493894243687,0.38879367172050094,-182.15
LAA,3,0.7224999999999999,0.7839979128273823,4.182,2.75,0.587161825837784,-1.85,CLE,7,0.7704500000000001,0.7621602142219019,3.6659999999999995,3.3686896490290397,0.515527950310559,180.65
SEA,2,0.7338499999999999,0.7146476018533272,4.193,4.321493894243687,0.6124839537869062,-16.75,HOU,10,0.7684,0.7794809852345199,3.505,4.135560790147945,0.527682783018868,210.24999999999997
KC,9,0.70775,0.6837191371701495,4.759,4.46,0.45696708561473365,-144.8,MIN,11,0.7364999999999999,0.7442461837222552,4.613499999999999,5.361139796426791,0.4147727272727273,-40.5
BOS,2,0.7807,0.7900463780188649,3.7825,4.1009970533083315,0.5869435442606175,194.25,NYY,4,0.77285,0.7647671494793307,3.8295,3.5511251498441623,0.5472727272727272,155.39999999999998
DET,4,0.7103499999999999,0.6948312929298232,4.736,4.321493894243687,0.4507938282647585,-135.0,TEX,5,0.73395,0.6829717632501642,4.784,4.3799170845870945,0.43498951937524344,-69.64999999999999
WSH,7,0.75995,0.7726526474037247,3.922,3.3500452502026676,0.4908683473389355,112.80000000000001,AZ,18,0.7304999999999999,0.7025968680416752,3.919,3.8539547862689605,0.4593325791855203,46.95
CIN,4,0.73625,0.7447874855204059,4.819,3.199655087459965,0.31405023547880684,-123.5,ATL,5,0.7354499999999999,0.7939553813220542,4.1065,3.6900916119056824,0.5780066445182724,19.449999999999996
MIL,1,0.7453,0.7139286935028226,3.8529999999999998,3.9238476901596555,0.5813950129970155,56.45,CHC,4,0.75595,0.7872792416139663,3.6500000000000004,3.7854685487865276,0.5303784769721842,139.14999999999998
SF,6,0.68165,0.7234119437523872,4.0485,3.138694682675814,0.4772754904669798,-79.25,COL,5,0.76855,0.7347219468508694,4.4635,4.645691840663409,0.5867378048780488,35.5
SD,1,0.6825499999999999,0.7419762870805034,4.487,4.321493894243687,0.48897674418604653,-155.6,LAD,4,0.76635,0.7901305519010994,3.44,2.6200000000000006,0.5206168831168831,176.95
CWS,2,0.7135999999999999,0.6999683167522058,4.723,4.682676378099241,0.41066433566433563,-148.04999999999998,PHI,3,0.7077,0.6918255380577558,4.3285,3.120986764406434,0.5110435701880239,-81.5
NYM,7,0.7192999999999999,0.727106661117626,4.2315000000000005,4.5340711233813185,0.42502532928064835,-42.49999999999999,PIT,5,0.7211,0.7026863833416157,4.0905,4.1764422634193625,0.5279835659319159,-20.700000000000003
TOR,4,0.7376499999999999,0.728006521681783,4.5835,4.19,0.5361197703035274,-82.6,BAL,6,0.71415,0.6615171520779198,4.9895000000000005,4.8377710557532625,0.38879367172050094,-182.15
LAA,2,0.7224999999999999,0.7805270059511588,4.182,4.411809305873379,0.587161825837784,-1.85,CLE,7,0.7704500000000001,0.7823547679395354,3.6659999999999995,5.28,0.515527950310559,180.65
SEA,0,0.7338499999999999,0.7263508271753806,4.193,4.4211385606874325,0.6124839537869062,-16.75,HOU,9,0.7684,0.7866898154090275,3.505,4.208027027027026,0.527682783018868,210.24999999999997
KC,3,0.70775,0.6930180747978926,4.759,4.285791657991534,0.45696708561473365,-144.8,MIN,11,0.7364999999999999,0.7624203880313467,4.613499999999999,4.30083183722322,0.4147727272727273,-40.5
BOS,2,0.7807,0.7990370597109171,3.7825,2.613908964287704,0.5869435442606175,194.25,NYY,9,0.77285,0.7284517005412416,3.8295,5.57,0.5472727272727272,155.39999999999998
BOS,4,0.7807,0.7837020218398177,3.7825,4.203060982830077,0.5869435442606175,194.25,NYY,6,0.77285,0.7316539040206287,3.8295,2.707366420274551,0.5472727272727272,155.39999999999998
STL,3,0.7432,0.7721123311586682,3.9245,2.63,0.4898032918506624,64.85,OAK,8,0.752,0.7766403124486121,4.136,4.204962362321779,0.6090880503144654,45.44999999999999
MIA,6,0.6930499999999999,0.7178328159654235,4.6685,5.21,0.4692391304347826,-147.05,TB,8,0.7387,0.7367861092431927,3.8775,3.1799999999999997,0.45016242937853107,33.35
DET,4,0.7103499999999999,0.7001646262631565,4.736,4.660391513343279,0.4507938282647585,-135.0,TEX,5,0.73395,0.6792656225233947,4.784,4.299999999999999,0.43498951937524344,-69.64999999999999
WSH,5,0.75995,0.7677894326105038,3.922,3.7886676463384767,0.4908683473389355,112.80000000000001,AZ,7,0.7304999999999999,0.6998660497699887,3.919,4.321493894243687,0.4593325791855203,46.95
CIN,6,0.73625,0.7632989305001114,4.819,4.651030791788856,0.31405023547880684,-123.5,ATL,4,0.7354499999999999,0.7405077474258861,4.1065,3.9382391922123468,0.5780066445182724,19.449999999999996
MIL,2,0.7453,0.7660637763914893,3.8529999999999998,4.321493894243687,0.5813950129970155,56.45,CHC,7,0.75595,0.758765000417802,3.6500000000000004,4.24952385330473,0.5303784769721842,139.14999999999998
SF,2,0.68165,0.7361505487971447,4.0485,4.321493894243687,0.4772754904669798,-79.25,COL,6,0.76855,0.7492329092741813,4.4635,3.1743633226228725,0.5867378048780488,35.5
SD,10,0.6825499999999999,0.7247970419126298,4.487,4.321493894243687,0.48897674418604653,-155.6,LAD,11,0.76635,0.7552213180061967,3.44,3.843157918968693,0.5206168831168831,176.95
CWS,10,0.7135999999999999,0.6922692502852625,4.723,4.243105464089717,0.41066433566433563,-148.04999999999998,PHI,5,0.7077,0.7725903859525408,4.3285,4.4926288031399055,0.5110435701880239,-81.5
NYM,13,0.7192999999999999,0.6588070275228047,4.2315000000000005,2.9038898566503355,0.42502532928064835,-42.49999999999999,PIT,2,0.7211,0.7136212121949259,4.0905,4.268551129746098,0.5279835659319159,-20.700000000000003
TOR,5,0.7376499999999999,0.7434790746875131,4.5835,5.13,0.5361197703035274,-82.6,BAL,6,0.71415,0.6625713849786219,4.9895000000000005,5.154441117764471,0.38879367172050094,-182.15
LAA,2,0.7224999999999999,0.7699505341984323,4.182,3.41,0.587161825837784,-1.85,CLE,6,0.7704500000000001,0.7621602142219019,3.6659999999999995,4.55,0.515527950310559,180.65
SEA,1,0.7338499999999999,0.7255257025152918,4.193,3.1627160493827158,0.6124839537869062,-16.75,HOU,3,0.7684,0.7889415162714553,3.505,2.861971157807993,0.527682783018868,210.24999999999997
KC,0,0.70775,0.6837191371701495,4.759,3.08,0.45696708561473365,-144.8,MIN,3,0.7364999999999999,0.7499290845883316,4.613499999999999,4.321493894243687,0.4147727272727273,-40.5
BOS,4,0.7807,0.7900463780188649,3.7825,3.6406425100652506,0.5869435442606175,194.25,NYY,7,0.77285,0.7284010490067916,3.8295,3.5127235646626715,0.5472727272727272,155.39999999999998
STL,2,0.7432,0.7867340646487969,3.9245,4.687383508577753,0.4898032918506624,64.85,OAK,4,0.752,0.7698624136715626,4.136,4.093826680672269,0.6090880503144654,45.44999999999999
MIA,2,0.6930499999999999,0.6987546660250169,4.6685,4.19,0.4692391304347826,-147.05,TB,7,0.7387,0.7510348578099888,3.8775,3.51,0.45016242937853107,33.35
DET,4,0.7103499999999999,0.6734078047126418,4.736,5.052930338213024,0.4507938282647585,-135.0,TEX,9,0.73395,0.6812455473694321,4.784,4.321493894243687,0.43498951937524344,-69.64999999999999
PHI,7,0.7077,0.761840273362703,4.3285,4.751625811378388,0.5110435701880239,-81.5,AZ,3,0.7304999999999999,0.7130765657795697,3.919,4.321493894243687,0.4593325791855203,46.95
OAK,5,0.752,0.7587738659235984,4.136,3.56462091503268,0.6090880503144654,45.44999999999999,CHC,6,0.75595,0.7231933453320866,3.6500000000000004,3.0475756657831625,0.5303784769721842,139.14999999999998
LAA,4,0.7224999999999999,0.7547884935292669,4.182,2.75,0.587161825837784,-1.85,CIN,7,0.73625,0.7074393820360603,4.819,4.021354385964911,0.31405023547880684,-123.5
STL,0,0.7432,0.7582875331090724,3.9245,3.9007053963335916,0.4898032918506624,64.85,LAD,8,0.76635,0.7896347386398296,3.44,4.321493894243687,0.5206168831168831,176.95
MIA,2,0.6930499999999999,0.70305177383107,4.6685,4.321493894243687,0.4692391304347826,-147.05,NYM,6,0.7192999999999999,0.6545824844072523,4.2315000000000005,2.4724705293528824,0.42502532928064835,-42.49999999999999
MIA,4,0.6930499999999999,0.6739164918533668,4.6685,3.44,0.4692391304347826,-147.05,NYM,5,0.7192999999999999,0.7138520999843494,4.2315000000000005,4.321493894243687,0.42502532928064835,-42.49999999999999
MIL,9,0.7453,0.763018922107314,3.8529999999999998,5.43540789064927,0.5813950129970155,56.45,PIT,7,0.7211,0.7067007642421427,4.0905,4.321493894243687,0.5279835659319159,-20.700000000000003
WSH,4,0.75995,0.8190069570386925,3.922,5.539999999999999,0.4908683473389355,112.80000000000001,SF,0,0.68165,0.7203392948492722,4.0485,5.059459845984599,0.4772754904669798,-79.25
NYY,9,0.77285,0.7433118091179359,3.8295,3.8725409713107073,0.5472727272727272,155.39999999999998,BAL,6,0.71415,0.6625713849786219,4.9895000000000005,4.243773217337192,0.38879367172050094,-182.15
KC,5,0.70775,0.7279413593923718,4.759,3.5282503293807643,0.45696708561473365,-144.8,BOS,7,0.7807,0.7459163175702404,3.7825,4.133158457550227,0.5869435442606175,194.25
TEX,1,0.73395,0.6871991938730786,4.784,3.8011111111111107,0.43498951937524344,-69.64999999999999,CLE,0,0.7704500000000001,0.7621602142219019,3.6659999999999995,4.321493894243687,0.515527950310559,180.65
